"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18106,5,"18106X5","K0001","5836200",9055,1440,1200,745,1200,1140,0
18106,5,"18106X5","K0001","5836202",9055,1440,0,745,1140,1200,0
18106,19,"18106X19","K0001","5836204",9700,0,0,260,1140,960,0
18106,5,"18106X5","K0001","5836210",10255,300,1200,1200,1140,745,0
18106,5,"18106X5","K0001","5836211",10545,300,0,745,1140,1200,0
18106,19,"18106X19","K0001","5836213",4360,1300,960,960,260,1140,0
18106,5,"18106X5","K0001","5836217",9800,300,0,745,1140,1200,0
18106,5,"18106X5","K0001","5836220",9055,300,1200,1200,1140,745,0
18106,19,"18106X19","K0001","5836224",4360,1040,960,960,260,1140,0
18106,5,"18106X5","K0001","5836226",9055,300,0,745,1140,1200,0
18106,5,"18106X5","K0001","5836228",8310,300,1140,745,1200,1140,0
18106,5,"18106X5","K0001","5836232",8310,300,0,745,1200,1140,0
18106,19,"18106X19","K0001","5836233",4360,780,960,960,260,1140,0
18106,19,"18106X19","K0001","5836240",4360,520,960,960,260,1140,0
18106,5,"18106X5","K0001","5836242",8300,1500,0,745,1140,1200,0
18106,5,"18106X5","K0001","5836244",7555,1500,0,745,1140,1200,0
18106,5,"18106X5","K0001","5836249",7565,300,1140,745,1200,1140,0
18106,5,"18106X5","K0001","5836254",7565,300,0,745,1200,1140,0
18106,5,"18106X5","K0001","5836276",7140,1500,1200,1200,1140,745,0
18106,5,"18106X5","K0001","5836283",5940,1500,1200,1200,1140,745,0
18106,17,"18106X17","K0001","5836336",9490,1980,1710,1140,280,480,0
18106,15,"18106X15","K0001","5836350",0,0,1140,300,950,1140,0
18106,15,"18106X15","K0001","5836357",0,0,0,300,950,1140,0
18106,14,"18106X14","K0001","5836368",10230,2260,560,1140,300,950,0
18106,2,"18106X2","K0001","5836369",3620,1040,0,1120,1570,260,0
18106,17,"18106X17","K0001","5836371",9490,1700,1710,1140,280,480,0
18106,14,"18106X14","K0001","5836388",9280,2260,560,950,300,1140,0
18106,2,"18106X2","K0001","5836398",3620,780,0,1120,260,1570,0
18106,14,"18106X14","K0001","5836411",8330,2260,560,950,300,1140,0
18106,14,"18106X14","K0001","5836435",7190,2260,560,1140,300,950,0
18106,14,"18106X14","K0001","5836439",6240,2260,560,950,300,1140,0
18106,17,"18106X17","K0001","5836445",10750,560,1710,280,1140,480,0
18106,14,"18106X14","K0001","5836446",8140,1120,860,950,1140,300,0
18106,17,"18106X17","K0001","5836460",10750,1400,1230,280,1140,480,0
18106,14,"18106X14","K0001","5836461",7190,1120,860,950,1140,300,0
18106,14,"18106X14","K0001","5836475",6240,1120,860,950,1140,300,0
18106,17,"18106X17","K0001","5836479",9610,1400,1400,1140,280,480,0
18106,2,"18106X2","K0001","5836481",3620,520,0,1120,260,1570,0
18106,17,"18106X17","K0001","5836482",9210,1400,1710,280,1140,480,0
18106,17,"18106X17","K0001","5836485",8930,1400,1710,280,1140,480,0
18106,17,"18106X17","K0001","5836488",9130,1400,1430,480,1140,280,0
18106,17,"18106X17","K0001","5836492",8650,1400,1710,280,1140,480,0
18106,14,"18106X14","K0001","5836495",10890,1120,860,950,1140,300,0
18106,17,"18106X17","K0001","5836499",8650,1400,1430,480,1140,280,0
18106,14,"18106X14","K0001","5836500",10890,1120,560,950,1140,300,0
18106,17,"18106X17","K0001","5836503",1720,0,1420,280,1140,480,0
18106,14,"18106X14","K0001","5836504",10590,1120,560,300,1140,950,0
18106,17,"18106X17","K0001","5836505",1440,0,1700,280,1140,480,0
18106,17,"18106X17","K0001","5836507",10270,2370,950,480,280,1140,0
18106,14,"18106X14","K0001","5836512",10290,1120,560,300,1140,950,0
18106,17,"18106X17","K0001","5836519",9790,2380,950,480,280,1140,0
18106,19,"18106X19","K0001","5836528",4360,260,960,960,260,1140,0
18106,14,"18106X14","K0001","5836530",9990,1120,560,300,1140,950,0
18106,2,"18106X2","K0001","5836531",3620,260,0,1120,260,1570,0
18106,8,"18106X8","K0001","5836532",3040,2320,0,950,134,1120,0
18106,14,"18106X14","K0001","5836533",9690,1120,560,300,1140,950,0
18106,14,"18106X14","K0001","5836534",9390,1120,560,300,1140,950,0
18106,2,"18106X2","K0001","5836535",3620,0,0,1120,260,1570,0
18106,17,"18106X17","K0001","5836536",8650,2380,950,1140,280,480,0
18106,8,"18106X8","K0001","5836537",2090,2454,0,950,134,1120,0
18106,9,"18106X9","K0001","5836538",10800,1120,0,1140,1200,560,0
18106,17,"18106X17","K0001","5836539",8170,2380,950,480,280,1140,0
18106,14,"18106X14","K0001","5836541",9090,1120,560,300,1140,950,0
18106,8,"18106X8","K0001","5836544",2090,2320,0,950,134,1120,0
18106,9,"18106X9","K0001","5836545",9660,1120,0,1140,1200,560,0
18106,9,"18106X9","K0001","5836546",8520,1120,0,1140,1200,560,0
18106,14,"18106X14","K0001","5836547",8140,1120,560,950,1140,300,0
18106,14,"18106X14","K0001","5836548",7190,1120,560,950,1140,300,0
18106,2,"18106X2","K0001","5836549",2500,2080,260,1120,260,1570,0
18106,9,"18106X9","K0001","5836550",7380,1120,0,1140,1200,560,0
18106,8,"18106X8","K0001","5836551",0,2540,1120,950,134,1120,0
18106,14,"18106X14","K0001","5836553",6240,1120,560,950,1140,300,0
18106,14,"18106X14","K0001","5836555",3520,560,1200,300,950,1140,0
18106,2,"18106X2","K0001","5836556",2500,1820,260,1120,260,1570,0
18106,2,"18106X2","K0001","5836558",2500,1560,260,1120,260,1570,0
18106,14,"18106X14","K0001","5836559",0,2280,0,1140,300,950,0
18106,2,"18106X2","K0001","5836561",2500,1300,260,1120,260,1570,0
18106,13,"18106X13","K0001","5836562",3520,560,1200,300,950,1140,0
18106,13,"18106X13","K0001","5836564",0,2280,0,1140,300,950,0
18106,2,"18106X2","K0001","5836565",2500,1040,260,1120,260,1570,0
18106,12,"18106X12","K0001","5836566",3520,560,1200,300,950,1140,0
18106,2,"18106X2","K0001","5836567",2500,1040,0,1120,1570,260,0
18106,12,"18106X12","K0001","5836568",0,2280,0,1140,300,950,0
18106,8,"18106X8","K0001","5836569",1140,2540,0,950,134,1120,0
18106,2,"18106X2","K0001","5836572",2500,780,0,1120,260,1570,0
18106,9,"18106X9","K0001","5836574",6240,1120,0,1140,1200,560,0
18106,9,"18106X9","K0001","5836575",5100,1120,0,1140,1200,560,0
18106,9,"18106X9","K0001","5836576",3960,1120,0,1140,1200,560,0
18106,8,"18106X8","K0001","5836577",3820,560,1200,134,1120,950,0
18106,2,"18106X2","K0001","5836578",2500,520,0,1120,260,1570,0
18106,11,"18106X11","K0001","5836579",3520,560,1200,300,950,1140,0
18106,11,"18106X11","K0001","5836580",0,2280,0,1140,300,950,0
18106,2,"18106X2","K0001","5836582",2500,260,0,1120,260,1570,0
18106,9,"18106X9","K0001","5836583",2820,1120,0,1140,1200,560,0
18106,10,"18106X10","K0001","5836584",3520,560,1200,300,950,1140,0
18106,5,"18106X5","K0001","5836585",9800,2485,745,1120,134,950,0
18106,2,"18106X2","K0001","5836587",2500,0,0,1120,260,1570,0
18106,10,"18106X10","K0001","5836589",0,2280,0,1140,300,950,0
18106,17,"18106X17","K0001","5836591",4860,1140,1140,280,480,1140,0
18106,9,"18106X9","K0001","5836592",1680,1120,0,1140,1200,560,0
18106,9,"18106X9","K0001","5836593",3520,560,1200,300,950,1140,0
18106,5,"18106X5","K0001","5836594",300,2100,0,1120,134,950,0
18106,9,"18106X9","K0001","5836595",0,2280,0,1140,300,950,0
18106,9,"18106X9","K0001","5836596",1120,1120,1200,560,1200,1140,0
18106,17,"18106X17","K0001","5836597",4380,1140,1140,480,280,1140,0
18106,4,"18106X4","K0001","5836600",10450,950,2150,950,1120,134,0
18106,17,"18106X17","K0001","5836601",11090,1900,950,280,480,1140,0
18106,2,"18106X2","K0001","5836602",1120,2340,260,1570,260,1120,0
18106,4,"18106X4","K0001","5836604",9500,950,2150,950,1120,134,0
18106,8,"18106X8","K0001","5836605",3520,560,1200,300,950,1140,0
18106,9,"18106X9","K0001","5836607",560,1120,1200,560,1200,1140,0
18106,9,"18106X9","K0001","5836608",1120,1120,0,560,1140,1200,0
18106,17,"18106X17","K0001","5836609",950,950,1900,480,1140,280,0
18106,4,"18106X4","K0001","5836611",8550,950,2150,950,1120,134,0
18106,17,"18106X17","K0001","5836612",11590,2090,0,280,480,1140,0
18106,2,"18106X2","K0001","5836613",1380,2080,260,1120,260,1570,0
18106,8,"18106X8","K0001","5836614",0,2280,0,1140,300,950,0
18106,4,"18106X4","K0001","5836615",7600,950,2150,950,1120,134,0
18106,9,"18106X9","K0001","5836616",560,1120,0,560,1140,1200,0
18106,9,"18106X9","K0001","5836617",10880,560,0,1140,560,1200,0
18106,16,"18106X16","K0001","5836618",950,2150,1140,280,480,1140,0
18106,2,"18106X2","K0001","5836620",1380,1820,260,1120,260,1570,0
18106,16,"18106X16","K0001","5836621",11400,2150,0,480,280,1140,0
18106,4,"18106X4","K0001","5836622",6650,950,2150,950,1120,134,0
18106,15,"18106X15","K0001","5836623",950,2150,1140,280,480,1140,0
18106,9,"18106X9","K0001","5836624",9680,560,1140,1200,560,1140,0
18106,4,"18106X4","K0001","5836625",5700,950,2150,950,1120,134,0
18106,15,"18106X15","K0001","5836627",11400,2150,0,480,280,1140,0
18106,2,"18106X2","K0001","5836628",1380,1560,260,1120,260,1570,0
18106,9,"18106X9","K0001","5836629",9680,560,0,1200,560,1140,0
18106,4,"18106X4","K0001","5836630",4750,950,2150,950,1120,134,0
18106,14,"18106X14","K0001","5836631",1680,2180,1990,1140,480,280,0
18106,4,"18106X4","K0001","5836634",3800,950,2150,950,1120,134,0
18106,9,"18106X9","K0001","5836635",8540,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836636",1680,1700,1990,1140,480,280,0
18106,9,"18106X9","K0001","5836638",7400,560,0,1140,560,1200,0
18106,4,"18106X4","K0001","5836640",2850,950,2150,950,1120,134,0
18106,9,"18106X9","K0001","5836641",6260,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836642",1680,1980,1510,1140,280,480,0
18106,9,"18106X9","K0001","5836645",5120,560,0,1140,560,1200,0
18106,9,"18106X9","K0001","5836646",3980,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836647",1680,1700,1510,1140,280,480,0
18106,14,"18106X14","K0001","5836648",9160,560,1790,280,1140,480,0
18106,9,"18106X9","K0001","5836650",2320,560,1200,1200,560,1140,0
18106,9,"18106X9","K0001","5836653",2840,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836655",8880,560,1790,280,1140,480,0
18106,9,"18106X9","K0001","5836656",1760,0,1200,560,1200,1140,0
18106,9,"18106X9","K0001","5836657",560,560,1200,1200,560,1140,0
18106,14,"18106X14","K0001","5836658",8600,560,1790,280,1140,480,0
18106,9,"18106X9","K0001","5836661",1700,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836662",2320,280,1200,480,280,1140,0
18106,9,"18106X9","K0001","5836663",560,560,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836664",2320,0,1200,480,280,1140,0
18106,9,"18106X9","K0001","5836667",11000,0,1200,560,1200,1140,0
18106,14,"18106X14","K0001","5836668",11370,2260,560,480,280,1140,0
18106,4,"18106X4","K0001","5836670",1900,950,2150,950,1120,134,0
18106,9,"18106X9","K0001","5836671",9800,0,1200,1200,560,1140,0
18106,9,"18106X9","K0001","5836673",8600,0,1200,1200,560,1140,0
18106,14,"18106X14","K0001","5836675",9090,560,1510,480,1140,280,0
18106,9,"18106X9","K0001","5836676",10880,0,0,1140,560,1200,0
18106,4,"18106X4","K0001","5836677",950,950,2150,950,1120,134,0
18106,9,"18106X9","K0001","5836678",9740,0,0,1140,560,1200,0
18106,14,"18106X14","K0001","5836681",1140,2260,0,480,280,1140,0
18106,9,"18106X9","K0001","5836683",8600,0,0,1140,560,1200,0
18106,9,"18106X9","K0001","5836685",7460,0,1760,1140,1200,560,0
18106,9,"18106X9","K0001","5836687",7460,0,1200,1140,1200,560,0
18106,9,"18106X9","K0001","5836688",7460,0,0,1140,560,1200,0
18106,9,"18106X9","K0001","5836690",6320,0,1760,1140,1200,560,0
18106,9,"18106X9","K0001","5836692",6320,0,1200,1140,1200,560,0
18106,9,"18106X9","K0001","5836695",6320,0,0,1140,560,1200,0
18106,9,"18106X9","K0001","5836697",5180,0,1760,1140,1200,560,0
18106,9,"18106X9","K0001","5836698",5180,0,1200,1140,1200,560,0
18106,9,"18106X9","K0001","5836699",5180,0,0,1140,560,1200,0
18106,4,"18106X4","K0001","5836700",0,950,2150,950,1120,134,0
18106,9,"18106X9","K0001","5836701",4040,0,1760,1140,1200,560,0
18106,9,"18106X9","K0001","5836702",4040,0,1200,1140,1200,560,0
18106,9,"18106X9","K0001","5836703",4040,0,0,1140,560,1200,0
18106,9,"18106X9","K0001","5836704",2840,0,1140,1200,560,1140,0
18106,4,"18106X4","K0001","5836706",10080,0,2150,1120,950,134,0
18106,9,"18106X9","K0001","5836725",2840,0,0,1200,560,1140,0
18106,9,"18106X9","K0001","5836726",1700,0,0,1140,560,1200,0
18106,9,"18106X9","K0001","5836734",560,0,1200,1200,560,1140,0
18106,9,"18106X9","K0001","5836737",560,0,0,1140,560,1200,0
18106,4,"18106X4","K0001","5836742",8960,0,2150,1120,950,134,0
18106,9,"18106X9","K0001","5836748",0,1200,1200,560,1200,1140,0
18106,9,"18106X9","K0001","5836759",0,0,1200,560,1200,1140,0
18106,9,"18106X9","K0001","5836771",0,1140,0,560,1140,1200,0
18106,9,"18106X9","K0001","5836780",0,0,0,560,1140,1200,0
18106,2,"18106X2","K0001","5844100",1380,1300,260,1120,260,1570,0
18106,7,"18106X7","K0001","5844102",8550,2280,0,950,300,1140,0
18106,7,"18106X7","K0001","5844103",7600,2280,0,950,300,1140,0
18106,3,"18106X3","K0001","5844104",2280,0,1850,1140,1550,300,0
18106,4,"18106X4","K0001","5844105",7840,0,2150,1120,950,134,0
18106,4,"18106X4","K0001","5844106",6720,0,2150,1120,950,134,0
18106,7,"18106X7","K0001","5844107",6650,2280,0,950,300,1140,0
18106,17,"18106X17","K0001","5844108",300,1420,0,950,280,1140,0
18106,7,"18106X7","K0001","5844109",5700,2280,0,950,300,1140,0
18106,7,"18106X7","K0001","5844110",4750,2280,0,950,300,1140,0
18106,13,"18106X13","K0001","5844111",1140,2260,0,480,280,1140,0
18106,4,"18106X4","K0001","5844112",5600,0,2150,1120,950,134,0
18106,7,"18106X7","K0001","5844113",3800,2280,0,950,300,1140,0
18106,3,"18106X3","K0001","5844114",1140,0,1850,1140,1550,300,0
18106,17,"18106X17","K0001","5844115",300,1140,1140,1140,950,280,0
18106,3,"18106X3","K0001","5844116",4760,900,0,1140,300,1550,0
18106,4,"18106X4","K0001","5844117",4480,0,2150,1120,950,134,0
18106,2,"18106X2","K0001","5844118",1380,1040,260,1120,260,1570,0
18106,13,"18106X13","K0001","5844119",2320,280,1200,480,280,1140,0
18106,4,"18106X4","K0001","5844121",3360,0,2150,1120,950,134,0
18106,19,"18106X19","K0001","5844123",4360,0,960,960,260,1140,0
18106,19,"18106X19","K0001","5844124",9440,0,0,260,1140,960,0
18106,4,"18106X4","K0001","5844125",2240,0,2150,1120,950,134,0
18106,3,"18106X3","K0001","5844126",4760,600,0,1140,300,1550,0
18106,13,"18106X13","K0001","5844127",2320,0,1200,480,280,1140,0
18106,12,"18106X12","K0001","5844128",1140,2260,0,480,280,1140,0
18106,2,"18106X2","K0001","5844129",1380,1040,0,1120,1570,260,0
18106,4,"18106X4","K0001","5844130",1120,0,2150,1120,950,134,0
18106,7,"18106X7","K0001","5844131",2850,2280,0,950,300,1140,0
18106,12,"18106X12","K0001","5844133",2320,280,1200,480,280,1140,0
18106,3,"18106X3","K0001","5844134",4760,300,0,1140,300,1550,0
18106,2,"18106X2","K0001","5844135",1380,780,0,1120,260,1570,0
18106,4,"18106X4","K0001","5844136",0,0,2150,1120,950,134,0
18106,4,"18106X4","K0001","5844137",300,2100,0,1120,134,950,0
18106,7,"18106X7","K0001","5844138",1900,2280,0,950,300,1140,0
18106,19,"18106X19","K0001","5844139",9420,1300,0,260,1140,960,0
18106,17,"18106X17","K0001","5844140",300,1140,0,950,280,1140,0
18106,19,"18106X19","K0001","5844141",9160,1300,0,260,1140,960,0
18106,3,"18106X3","K0001","5844142",8280,950,2150,1120,950,134,0
18106,7,"18106X7","K0001","5844143",950,2280,0,950,300,1140,0
18106,2,"18106X2","K0001","5844144",1380,520,0,1120,260,1570,0
18106,3,"18106X3","K0001","5844145",7330,950,2150,950,1120,134,0
18106,3,"18106X3","K0001","5844146",4760,0,0,1140,300,1550,0
18106,3,"18106X3","K0001","5844153",6380,950,2150,950,1120,134,0
18106,12,"18106X12","K0001","5844154",2320,0,1200,480,280,1140,0
18106,3,"18106X3","K0001","5844155",3620,0,1550,1550,1140,300,0
18106,3,"18106X3","K0001","5844156",5430,950,2150,950,1120,134,0
18106,19,"18106X19","K0001","5844157",8900,1300,0,260,1140,960,0
18106,17,"18106X17","K0001","5844162",300,0,1400,950,1140,280,0
18106,7,"18106X7","K0001","5844163",0,2280,0,950,300,1140,0
18106,2,"18106X2","K0001","5844164",1380,260,0,1120,260,1570,0
18106,3,"18106X3","K0001","5844165",3620,900,0,1140,300,1550,0
18106,19,"18106X19","K0001","5844166",8640,1300,0,260,1140,960,0
18106,2,"18106X2","K0001","5844167",1380,0,0,1120,260,1570,0
18106,7,"18106X7","K0001","5844168",11630,745,0,300,1140,950,0
18106,7,"18106X7","K0001","5844169",11630,0,1200,300,950,1140,0
18106,11,"18106X11","K0001","5844170",1140,2260,0,480,280,1140,0
18106,19,"18106X19","K0001","5844174",8380,1300,0,260,1140,960,0
18106,3,"18106X3","K0001","5844175",4480,950,2150,950,1120,134,0
18106,17,"18106X17","K0001","5844178",300,0,1120,950,1140,280,0
18106,2,"18106X2","K0001","5844181",260,1820,0,1120,260,1570,0
18106,2,"18106X2","K0001","5844182",260,1560,0,1120,260,1570,0
18106,3,"18106X3","K0001","5844183",3360,950,2150,1120,950,134,0
18106,19,"18106X19","K0001","5844184",8120,1300,0,260,1140,960,0
18106,19,"18106X19","K0001","5844188",8300,1040,0,1140,260,960,0
18106,2,"18106X2","K0001","5844189",260,1300,0,1120,260,1570,0
18106,19,"18106X19","K0001","5844190",8300,780,0,1140,260,960,0
18106,19,"18106X19","K0001","5844194",8300,520,0,1140,260,960,0
18106,2,"18106X2","K0001","5844195",260,1040,0,1120,260,1570,0
18106,19,"18106X19","K0001","5844196",8300,260,0,1140,260,960,0
18106,19,"18106X19","K0001","5844199",8300,0,0,1140,260,960,0
18106,19,"18106X19","K0001","5844200",8040,0,0,260,1140,960,0
18106,19,"18106X19","K0001","5844202",7860,1300,0,260,1140,960,0
18106,19,"18106X19","K0001","5844203",7600,1300,0,260,1140,960,0
18106,19,"18106X19","K0001","5844205",6640,1300,0,960,260,1140,0
18106,19,"18106X19","K0001","5844206",6900,1040,0,1140,260,960,0
18106,19,"18106X19","K0001","5844207",6900,780,0,1140,260,960,0
18106,19,"18106X19","K0001","5844209",6900,520,0,1140,260,960,0
18106,19,"18106X19","K0001","5844211",6900,260,0,1140,260,960,0
18106,19,"18106X19","K0001","5844212",6900,0,0,1140,260,960,0
18106,19,"18106X19","K0001","5844213",6640,0,0,260,1140,960,0
18106,19,"18106X19","K0001","5844216",6540,1560,0,260,960,1140,0
18106,19,"18106X19","K0001","5844219",6280,1560,0,260,960,1140,0
18106,19,"18106X19","K0001","5844220",6020,1560,0,260,960,1140,0
18106,19,"18106X19","K0001","5844222",5760,1560,0,260,960,1140,0
18106,19,"18106X19","K0001","5844224",5500,1560,0,260,960,1140,0
18106,19,"18106X19","K0001","5844226",5500,1300,0,1140,260,960,0
18106,19,"18106X19","K0001","5844228",5500,1040,0,1140,260,960,0
18106,19,"18106X19","K0001","5844229",5500,780,0,1140,260,960,0
18106,1,"18106X1","K0001","5844230",1480,1120,0,360,1120,2240,0
18106,19,"18106X19","K0001","5844231",5500,520,0,1140,260,960,0
18106,1,"18106X1","K0001","5844233",1480,0,0,360,1120,2240,0
18106,6,"18106X6","K0001","5844234",8550,2280,0,950,300,1140,0
18106,19,"18106X19","K0001","5844235",5500,260,0,1140,260,960,0
18106,19,"18106X19","K0001","5844236",5500,0,0,1140,260,960,0
18106,19,"18106X19","K0001","5844238",4360,1820,0,1140,260,960,0
18106,19,"18106X19","K0001","5844240",4360,1560,0,1140,260,960,0
18106,19,"18106X19","K0001","5844242",4360,1300,0,1140,260,960,0
18106,17,"18106X17","K0001","5844243",300,0,840,950,1140,280,0
18106,19,"18106X19","K0001","5844245",4360,1040,0,1140,260,960,0
18106,19,"18106X19","K0001","5844248",4360,780,0,1140,260,960,0
18106,1,"18106X1","K0001","5844250",360,0,1800,1120,2240,360,0
18106,19,"18106X19","K0001","5844251",4360,520,0,1140,260,960,0
18106,19,"18106X19","K0001","5844252",4360,260,0,1140,260,960,0
18106,3,"18106X3","K0001","5844253",3620,600,0,1140,300,1550,0
18106,3,"18106X3","K0001","5844254",3620,300,0,1140,300,1550,0
18106,1,"18106X1","K0001","5844255",360,0,1440,1120,2240,360,0
18106,19,"18106X19","K0001","5844256",4360,0,0,1140,260,960,0
18106,17,"18106X17","K0001","5844258",300,0,560,950,1140,280,0
18106,3,"18106X3","K0001","5844259",3620,0,0,1140,300,1550,0
18106,1,"18106X1","K0001","5844260",360,0,1080,1120,2240,360,0
